chain,draw,a,b,sigma
0,465,-32.9571078346279,0.4953481641352614,4.953100909904747
0,466,-32.75108031174231,0.495499587177932,4.936423846395018
0,467,-32.46982133282523,0.4929067054352583,4.892811946672855
0,468,-33.24312401399373,0.4996512876550935,4.887400493054865
0,469,-33.989989495496054,0.5026375773588337,4.777882387832286
0,470,-33.45643861579407,0.49879124798415503,5.010815274409584
0,471,-33.388535081475354,0.4999641612640333,5.001381982076714
0,472,-33.163764033210164,0.4976863857423422,4.985665838803827
0,473,-33.60032618303047,0.5007095681853962,5.009796629011132
0,474,-33.41400477197787,0.49896820747710585,4.848047564954957
0,475,-33.817487746401184,0.5037673782851313,5.1313318653265
0,476,-33.891796664498116,0.5020200220589208,5.119083390300881
0,477,-33.016952613492336,0.4979374859220035,4.7309052590259535
0,478,-33.76887601538767,0.500403700602687,4.784857368488922
0,479,-33.487385764949,0.5012795522656495,4.8480500058646605
0,480,-34.7223688967984,0.5097125540538717,4.995063939669434
0,481,-34.35783192186186,0.5061870721794854,5.011128416876337
0,482,-32.75556418796819,0.4950466267060422,4.9742927749441606
0,483,-34.334840106870445,0.5073855668931541,4.842207025104669
0,484,-34.489283807333535,0.5072237452572107,4.829096117948625
0,485,-34.16829693210725,0.508813220937017,4.79584336507174
0,486,-33.875585381851785,0.5062307718203793,5.079933515051555
0,487,-34.495157938001846,0.5039306391207585,5.057944739221063
0,488,-32.48744131316211,0.4897387965183592,4.8338795051257
0,489,-32.29411055531125,0.49431323225935075,4.845562925636907
0,490,-32.32920970341016,0.493208095633803,4.845124968423605
0,491,-32.45892243732133,0.4948323898713516,4.906515933639246
0,492,-32.77595162911189,0.49276790822301264,4.936866362404506
0,493,-32.719110437051214,0.4934540731172312,4.951254274271086
0,494,-35.45033422231886,0.5138908944792746,5.003925352053075
0,495,-33.348625406092204,0.4984115846056852,4.942647667164123
0,496,-33.43791390131907,0.49856179281923896,4.947845760788946
0,497,-33.15163973990272,0.49649892479802343,4.6372492390765485
0,498,-33.16565452155766,0.49866094242516384,4.690660805795936
0,499,-33.31089165776597,0.4979625120421879,4.66899318249316
0,500,-33.481916507045476,0.4972098219468779,4.686461651650421
0,501,-33.788869905487914,0.5019313886772485,4.847541868347426
0,502,-34.20064255385373,0.5086516489858586,4.902815325828349
0,503,-34.37077491485075,0.5046706506222488,4.869996590435414
0,504,-32.608622586845875,0.4932981240303711,5.06515724771768
0,505,-32.512411331155256,0.4934736117905339,5.078678846293228
0,506,-32.9140782260567,0.4958089976783118,5.036442907505775
0,507,-33.35374321110074,0.49879647744030414,5.311438598560824
0,508,-33.83133208507246,0.5052845535216361,5.318242047032036
0,509,-34.46515242134807,0.5044016373441551,5.239977974297504
0,510,-35.37801421985115,0.5129098630181301,4.873090438373121
0,511,-35.36057162668348,0.5125674552697675,5.06501036027163
0,512,-36.19808811602648,0.5190845709033247,4.923582646144377
0,513,-32.69510658077043,0.4937690013617733,4.930986152780004
0,514,-32.646077452065384,0.49544697325046994,5.108863013772105
0,515,-32.868608312331205,0.4944757204988812,5.054351649597155
0,516,-32.5276382891687,0.49735551220127006,5.069812495688413
0,517,-33.49977452216901,0.4992565990282928,5.128495356877848
0,518,-33.82722414761529,0.49734795115745184,5.132998689865822
0,519,-33.78520843245168,0.5008558411097949,5.126079294631918
0,520,-32.23416800785395,0.4925375442700652,5.007861292455541
0,521,-32.06496908639968,0.4892497744526112,4.953825925851055
0,522,-31.68960673404634,0.48818804180196185,4.921086599637862
0,523,-31.86283728493968,0.4872571912885787,4.924152687924569
0,524,-31.659018101128076,0.4876597651323896,4.898028910032552
0,525,-31.056517578422802,0.48400509938397795,5.03299179683832
0,526,-32.21616299192307,0.49213967364674077,5.226980922808253
0,527,-32.16411953986502,0.49191209548230624,5.207286863591064
0,528,-32.75419505862962,0.49522027740120456,4.782959987907645
0,529,-32.17533577470195,0.4934778992707287,5.244818459317921
0,530,-32.34876883092934,0.48933904686538604,5.243877703775511
0,531,-33.85417414807028,0.5059805756875484,5.2052442884135965
0,532,-33.84002519420832,0.5043978506302734,5.218534006290115
0,533,-33.98429255834167,0.5037109086641094,5.210715185743231
0,534,-33.198259583044894,0.49864544369854297,5.317793839950051
0,535,-33.371902272319254,0.49714764212011087,5.376503766795522
0,536,-33.31787104135477,0.49858324963253225,5.288280946901973
0,537,-33.81307797364459,0.5035276702132203,5.2817738009184625
0,538,-33.3023331281333,0.4995360591484289,5.071726929809271
0,539,-33.530490612262014,0.5009430418404622,4.9442575799441055
0,540,-33.68755415510314,0.5000665962241312,4.899220936909651
0,541,-34.44536530235546,0.5067898898673225,4.833093662760218
0,542,-35.114896369874856,0.5107504758092767,5.0376847557655635
0,543,-35.55756113302076,0.513967583105096,4.862275668219677
0,544,-33.24210811123471,0.49734888071811045,5.054927475277255
0,545,-33.017387878379544,0.4958543721011018,5.340735074725541
0,546,-31.742343871275974,0.48750063431783114,4.841392798535583
0,547,-31.584743035526643,0.4870449763234633,5.205791900670733
0,548,-30.827765433373315,0.48087597102012813,5.057183161223177
0,549,-33.13396454921272,0.4983581230741009,4.884218273780313
0,550,-32.244453471113275,0.49125494527590735,5.086303308187294
0,551,-33.35778579286545,0.49931647539854607,5.031256009832545
0,552,-34.32733907091392,0.5039524685637169,4.964369771095074
0,553,-33.49827935486856,0.500820950977911,4.859161374656557
0,554,-34.283140548182566,0.5064703528779394,4.862174274605312
0,555,-33.63952509987913,0.5001386742817643,5.21482306627317
0,556,-34.513262862302184,0.503929767843328,5.022697339150234
0,557,-34.46615736951388,0.5044286654040933,5.031919972066419
0,558,-34.24619012840736,0.5033199684201722,5.058381141194
0,559,-33.708431078762416,0.5007419650286843,4.871277673558731
0,560,-34.228160855754744,0.5054295786451858,4.922407936331811
0,561,-34.21418040040338,0.5072723946545447,4.9453284302780816
0,562,-34.00821835332333,0.5058127481787454,5.311619066215386
0,563,-33.340054915969226,0.49655147768573155,5.19313173674652
0,564,-33.06137909730806,0.49872372341195387,5.2222802220687745
0,565,-33.14651006821227,0.4978809726609736,5.220452473581636
0,566,-33.07007588475307,0.49571225053293927,5.138095197931189
0,567,-32.98807229236863,0.4966646093585204,5.138847797430113
0,568,-33.48879144656148,0.49973147621088154,4.838053126620922
0,569,-33.70175777415315,0.4988705700534948,4.8600543021369775
0,570,-32.84437173076024,0.49764246175985644,4.862796312162435
0,571,-33.81709377048549,0.49989068909074674,4.769601018763777
0,572,-31.997186449031023,0.4894863669415728,4.764200997626484
0,573,-32.80190762784627,0.49519805721792653,4.771407589742099
0,574,-32.80667312041066,0.4958668009641983,4.7988193542034665
0,575,-33.95812597909826,0.5022603011857955,4.9510522757299675
0,576,-34.75618912257763,0.5100471896335427,5.0535320351041
0,577,-34.996509691236064,0.5106497647411545,5.163035380623447
0,578,-33.906165455816534,0.502146373651028,5.183006886237541
0,579,-33.24643804391708,0.49829108574101666,5.023286494912331
0,580,-34.155325589493174,0.5031214254808902,5.097288841473084
0,581,-32.05841598599006,0.4902654903924767,4.962350676665287
0,582,-32.734427568509936,0.49394435078791776,4.6119097653405605
0,583,-31.950775648625523,0.48869096232216275,4.860808779457056
0,584,-31.917147259205148,0.4888946664240202,4.865963441157646
0,585,-32.076298910952794,0.48948417927469623,4.857317990837429
0,586,-31.630751763811038,0.4893472605504884,4.82215122612341
0,587,-32.0189557473725,0.48715116323160285,4.939921480945683
0,588,-31.124901433239685,0.4847787986323102,5.095415783502974
0,589,-35.12150232831869,0.5124111521870279,4.859914215232568
0,590,-34.63157130236731,0.5092807273241092,4.872223227267815
0,591,-33.64266669331898,0.4993558839519862,5.2074983943790265
0,592,-33.42813768515267,0.502341628950559,5.059794017609929
0,593,-33.920436111714785,0.500131632839093,5.024329924184149
0,594,-33.808391535841714,0.5027646886644611,5.11354429303175
0,595,-33.80079955469528,0.5020891298612702,5.09486408574517
0,596,-33.62084188668652,0.5002915349494479,5.190829317346269
0,597,-31.396309458229922,0.4845236815808839,5.0869891258446485
0,598,-33.542196609509105,0.5005999968247958,5.051676838241227
0,599,-34.82008722418059,0.5096284901819506,5.134379148685049
0,600,-34.672670750976366,0.5102621862012149,5.131203208475012
0,601,-34.80518549503265,0.5087898842390463,5.1433867396655595
0,602,-34.64305012525759,0.5086148548174775,5.0263557872852695
0,603,-35.65299588089162,0.5154486051447242,4.901725892975865
0,604,-35.685921847255486,0.5151461429676143,4.90075530866838
0,605,-33.80422319725443,0.502199955642226,5.18163890443555
0,606,-33.211849963597786,0.49860308944036524,5.064705441759536
0,607,-33.53365705131595,0.4989629783750432,4.931394904869771
0,608,-32.927501664185364,0.4966838950016157,4.922213725461903
0,609,-33.60553946587005,0.49900220849096816,4.920830461902654
0,610,-33.168371451426175,0.499658620422323,4.902592423780165
0,611,-34.71049739475449,0.5079170801265748,4.89640691718773
0,612,-34.12644041974377,0.5038841837795748,4.915160395677832
0,613,-35.91803214373799,0.5167853003219038,4.934029864164176
0,614,-35.133389214573846,0.5103475793263345,4.8119358866523285
0,615,-36.6168645627992,0.5219737339571038,4.902646021938088
0,616,-34.32763198227818,0.5062636504694851,4.819720570856241
0,617,-34.50298663947558,0.5066303465359311,4.718235524291681
0,618,-34.68100168423007,0.5091234799969584,4.799558852674892
0,619,-34.42657386886309,0.5068861998339298,4.939808682751225
0,620,-34.34375218102278,0.5043191367150966,5.07939480230272
0,621,-32.26566215520324,0.4897502020031245,4.98990563869138
0,622,-32.26752493121933,0.49244604135025405,5.116338854385062
0,623,-32.43763236415143,0.49147167577025186,5.2350202868644775
0,624,-32.27886858996802,0.4929968971277791,4.780060753393103
0,625,-32.48126250749139,0.4923460275022544,4.800398045559293
0,626,-34.533057185062994,0.5062319417579502,5.140094929721538
0,627,-34.25317742942279,0.50684505552193,5.124050609944533
0,628,-34.072629324015814,0.5042719633485259,5.264308356018627
0,629,-33.94306688645515,0.501903184978062,4.90312219848803
0,630,-34.70220045175687,0.5077055429217945,5.082094348514671
0,631,-33.68174056181893,0.5001640256279142,4.748785448895887
0,632,-33.035360731227875,0.4978241370868185,4.980877611606507
0,633,-33.08732268380963,0.49743860070802987,4.9719214664509535
0,634,-33.555061953412874,0.5004942891830506,5.060879142078722
0,635,-33.480324031594684,0.49998454689954175,4.975476859248808
0,636,-33.510695257055566,0.4997784058170229,4.839201115877328
0,637,-33.1850332877932,0.4977702789135464,4.946639650261256
0,638,-32.86758154429776,0.4950009881554484,4.957080031849065
0,639,-34.368065678428536,0.5058656346086241,4.9065481253440835
0,640,-35.615027648738945,0.5148663523864441,4.796681977857706
0,641,-33.59999543257443,0.5005337585075905,4.858833776455558
0,642,-33.75791723594227,0.5022300110971814,4.859696705561424
0,643,-31.837620768169312,0.4885938234613967,5.116346177162341
0,644,-33.30210962399732,0.4981938187449073,5.120114207752212
0,645,-33.59460283174131,0.49735041325431834,5.113028186713192
0,646,-33.421288143545176,0.4984603793733789,5.123690107479356
0,647,-31.617831422855858,0.4873249302717865,5.0644929681435435
0,648,-31.78540258837615,0.48776994989511535,5.079095547521469
0,649,-31.721564590690164,0.4876823034875342,5.07786919059113
0,650,-34.25374725661924,0.5062475125016968,4.875064788713316
0,651,-32.14710717099642,0.48969926110941314,4.792029877808472
0,652,-32.60837568188486,0.4928741629824856,4.883598588292144
0,653,-31.088058592891,0.48055100642105175,4.908087707963791
0,654,-30.95468131464355,0.4817276501655561,4.887355529526647
0,655,-32.150926423158836,0.491835773758239,4.992335336394167
0,656,-33.63200499151037,0.5005241857886301,5.172188123791104
0,657,-33.39995083589018,0.4993742953046729,5.017218245782958
0,658,-33.239673762488316,0.5009783231596218,5.01458183946867
0,659,-34.35050108785425,0.5045245950578222,5.018480701983348
0,660,-33.30374434117659,0.49693243455037983,5.059409953170023
0,661,-32.8623440835823,0.49534883868896545,4.978961508733459
0,662,-32.59169385053345,0.4948155224008451,5.093223186464032
0,663,-32.70630302247327,0.49227743842300326,5.09882691522931
0,664,-32.441742845145214,0.49378180081838025,5.117193249404864
0,665,-34.65453515456304,0.5066398923315424,4.908191058327203
0,666,-34.285313604664886,0.5061037085320823,4.823425735419159
0,667,-33.86474679951568,0.5049502857279374,4.937139095024705
0,668,-34.295964520159444,0.5086080798246546,5.013289863941797
0,669,-34.48060662358208,0.5073774645456318,5.005873297377288
0,670,-33.283375188789364,0.49909999917774245,5.0554931430553465
0,671,-33.39723447173334,0.4986653756001082,4.935055579522057
0,672,-32.74843140664648,0.4956262538916842,4.829079951174273
0,673,-32.71305289822851,0.49535217685797384,4.818333913942178
0,674,-33.560003716212584,0.5012907743612657,4.6533080870124115
0,675,-33.597175558111196,0.49979942368484376,4.6613041138518785
0,676,-32.62419656375491,0.4950581538697036,4.976395959322771
0,677,-33.39498324561979,0.4963029411761158,5.027861710358476
0,678,-32.651209569691936,0.49725756991388514,5.252315768780318
0,679,-32.88010284031864,0.4970054189669705,5.253119929038591
0,680,-33.70370725120034,0.49995209141913094,5.170268968271837
0,681,-34.953387936184576,0.5112252754424272,5.085263246988838
0,682,-34.948816724043475,0.5120172505568368,5.085880506738012
0,683,-35.032981862231395,0.5115710661536025,5.093317986121716
0,684,-34.91698254725169,0.5091478065167163,5.042027383554045
0,685,-34.53699202738341,0.5058842580811413,5.085337069752277
0,686,-31.809843226490283,0.48948207603294985,4.897975701986783
0,687,-32.31246656046086,0.4904565249525911,4.907603295039997
0,688,-32.087110569572125,0.4913127971542999,4.8840105865188335
0,689,-33.00394148781864,0.4964026556498253,5.367792447863115
0,690,-33.11067882506031,0.496062581193022,5.3763417373765146
0,691,-32.923509993359474,0.4968110827375056,5.2049740843741175
0,692,-33.76619236198972,0.5034454459162268,5.119379062767121
0,693,-33.73161282932629,0.5028550355608247,5.090972509917031
0,694,-32.68569131903338,0.4939865512215849,5.2844809507816315
0,695,-33.30241488865625,0.49783643946044465,5.15856564028512
0,696,-32.92771510209706,0.49851808961381433,5.110880215149094
0,697,-33.36396373902731,0.49501544034020223,5.130427368668521
0,698,-34.411053864303724,0.502905142029141,4.988541330428686
0,699,-34.140251307776765,0.504467357850612,5.048368160359927
0,700,-33.624557299167,0.4999831845129527,5.023642689597611
0,701,-34.183908077680314,0.5062981428933099,4.98880007706114
0,702,-34.23055716457409,0.508274853218567,4.983469273788325
0,703,-34.56530072843868,0.5043444660817448,4.935756939120411
0,704,-33.26189451073108,0.4994081672444465,4.919202735297297
0,705,-33.248376760331254,0.4990056317738711,4.905623668280358
0,706,-31.865742983425214,0.4893957053412756,4.706405737890832
0,707,-33.78911881802569,0.5007983151392716,5.082453334609807
0,708,-33.91052828011215,0.5033767278000845,4.996168868293816
0,709,-35.58157252396396,0.5148333266022803,4.9811852083940815
0,710,-31.75070802436761,0.4852302290270824,5.020318042529714
0,711,-31.20148420696772,0.48601940594161236,5.054899991528973
0,712,-32.15434843973134,0.4911892574328748,4.932713189682377
0,713,-32.697168458412385,0.4938914036307227,5.133171010713599
0,714,-32.683719162547355,0.49436884074877063,4.866508737314328
0,715,-32.65683609063335,0.49318259344603127,5.028949146448216
0,716,-33.59780765037584,0.49982905232190394,4.934637054231234
0,717,-33.49467691380432,0.5007745538721712,4.96471274804199
0,718,-33.5834664687536,0.4992052536762275,4.957451846821762
0,719,-33.21020726678268,0.5011258504458384,4.926196201793923
0,720,-34.033993751905186,0.4989032607721014,5.036438493071089
0,721,-33.59897495295204,0.5005745925438776,5.114866381400123
0,722,-34.74624916722426,0.5081103849156207,5.008525242336277
